experiments,stimulus,repetition,response,goodness,rt,subj
2,s1_t2_r2,3,ac,4,0.469644223,E2_BaeYJ
2,s10_t2_r2,1,ac,2,1.500311628,E2_BaeYJ
2,s10_t2_r2,2,ac,3,0.905448336,E2_BaeYJ
2,s10_t2_r2,3,ac,3,0.368524282,E2_BaeYJ
2,s2_t2_r2,1,ac,5,1.684644008,E2_BaeYJ
2,s2_t2_r2,2,ac,5,1.937556971,E2_BaeYJ
2,s2_t2_r2,3,ac,5,0.07886985,E2_BaeYJ
2,s3_t2_r2,1,ac,1,1.715158388,E2_BaeYJ
2,s3_t2_r2,2,ac,1,1.037387456,E2_BaeYJ
2,s3_t2_r2,3,ac,1,0.565482006,E2_BaeYJ
2,s4_t2_r2,1,ac,3,0.68128556,E2_BaeYJ
2,s4_t2_r2,2,ac,2,1.015663102,E2_BaeYJ
2,s4_t2_r2,3,ac,2,0.708999073,E2_BaeYJ
2,s5_t2_r2,1,ac,2,1.579308613,E2_BaeYJ
2,s5_t2_r2,2,ac,2,0.8726619,E2_BaeYJ
2,s5_t2_r2,3,ac,2,0.621117027,E2_BaeYJ
2,s6_t2_r2,1,ac,2,1.246223307,E2_BaeYJ
2,s6_t2_r2,2,ac,2,2.848142831,E2_BaeYJ
2,s6_t2_r2,3,ac,1,0.719578872,E2_BaeYJ
2,s7_t2_r2,1,ac,3,1.10039485,E2_BaeYJ
2,s7_t2_r2,2,ac,2,0.307965117,E2_BaeYJ
2,s7_t2_r2,3,ac,1,0.59632163,E2_BaeYJ
2,s8_t2_r2,1,ac,2,0.517749545,E2_BaeYJ
2,s8_t2_r2,2,ac,2,0.699387754,E2_BaeYJ
2,s8_t2_r2,3,ac,2,-0.010328279,E2_BaeYJ
2,s9_t2_r2,1,ac,3,8.908175177,E2_BaeYJ
2,s9_t2_r2,2,ac,4,0.481052937,E2_BaeYJ
2,s9_t2_r2,3,ac,4,1.293271331,E2_BaeYJ
2,s1_t2_r2,1,comp,3,4.725126203,E2_BaeYJ
2,s1_t2_r2,2,comp,3,3.839706146,E2_BaeYJ
2,s1_t2_r2,3,comp,3,4.19247247,E2_BaeYJ
2,s10_t2_r2,1,comp,4,2.971159353,E2_BaeYJ
2,s10_t2_r2,2,comp,2,3.374800042,E2_BaeYJ
2,s10_t2_r2,3,comp,3,3.283486238,E2_BaeYJ
2,s2_t2_r2,1,comp,4,5.907973678,E2_BaeYJ
2,s2_t2_r2,2,comp,4,2.912892754,E2_BaeYJ
2,s2_t2_r2,3,comp,3,3.360132617,E2_BaeYJ
2,s3_t2_r2,1,comp,2,3.355257216,E2_BaeYJ
2,s3_t2_r2,2,comp,2,2.726972061,E2_BaeYJ
2,s3_t2_r2,3,comp,2,2.10656128,E2_BaeYJ
2,s4_t2_r2,1,comp,3,3.182093685,E2_BaeYJ
2,s4_t2_r2,2,comp,2,3.269903513,E2_BaeYJ
2,s4_t2_r2,3,comp,3,3.062712252,E2_BaeYJ
2,s5_t2_r2,1,comp,2,6.789434508,E2_BaeYJ
2,s5_t2_r2,2,comp,3,4.754127706,E2_BaeYJ
2,s5_t2_r2,3,comp,2,4.854220242,E2_BaeYJ
2,s6_t2_r2,1,comp,4,3.556506708,E2_BaeYJ
2,s6_t2_r2,2,comp,3,3.006403155,E2_BaeYJ
2,s6_t2_r2,3,comp,4,0.610913747,E2_BaeYJ
2,s7_t2_r2,1,comp,2,8.517961558,E2_BaeYJ
2,s7_t2_r2,2,comp,3,2.748309121,E2_BaeYJ
2,s7_t2_r2,3,comp,2,2.357518751,E2_BaeYJ
2,s8_t2_r2,1,comp,3,-0.020626978,E2_BaeYJ
2,s8_t2_r2,2,comp,2,3.289314164,E2_BaeYJ
2,s8_t2_r2,3,comp,2,2.995572753,E2_BaeYJ
2,s9_t2_r2,1,comp,3,2.8437201,E2_BaeYJ
2,s9_t2_r2,2,comp,3,3.09022528,E2_BaeYJ
2,s9_t2_r2,3,comp,5,2.642558339,E2_BaeYJ
2,s1_t2_r2,1,fl,3,3.572185177,E2_BaeYJ
2,s1_t2_r2,2,fl,3,3.322522625,E2_BaeYJ
2,s1_t2_r2,3,fl,5,1.787314389,E2_BaeYJ
2,s10_t2_r2,1,fl,4,1.249764047,E2_BaeYJ
2,s10_t2_r2,2,fl,2,0.463250386,E2_BaeYJ
2,s10_t2_r2,3,fl,4,1.954930343,E2_BaeYJ
2,s2_t2_r2,1,fl,3,2.671347675,E2_BaeYJ
2,s2_t2_r2,2,fl,5,2.870295595,E2_BaeYJ
2,s2_t2_r2,3,fl,5,1.802346209,E2_BaeYJ
2,s3_t2_r2,1,fl,2,1.32144275,E2_BaeYJ
2,s3_t2_r2,2,fl,1,1.163926671,E2_BaeYJ
2,s3_t2_r2,3,fl,1,2.077195996,E2_BaeYJ
2,s4_t2_r2,1,fl,2,1.504438768,E2_BaeYJ
2,s4_t2_r2,2,fl,3,1.008709385,E2_BaeYJ
2,s4_t2_r2,3,fl,3,1.27218416,E2_BaeYJ
2,s5_t2_r2,1,fl,2,11.58153074,E2_BaeYJ
2,s5_t2_r2,2,fl,2,1.489552392,E2_BaeYJ
2,s5_t2_r2,3,fl,2,1.628348321,E2_BaeYJ
2,s6_t2_r2,1,fl,4,1.654144677,E2_BaeYJ
2,s6_t2_r2,2,fl,1,4.07084674,E2_BaeYJ
2,s6_t2_r2,3,fl,1,2.355402635,E2_BaeYJ
2,s7_t2_r2,1,fl,1,1.987053282,E2_BaeYJ
2,s7_t2_r2,2,fl,2,11.51955133,E2_BaeYJ
2,s7_t2_r2,3,fl,1,0.76790531,E2_BaeYJ
2,s8_t2_r2,1,fl,3,1.878397311,E2_BaeYJ
2,s8_t2_r2,2,fl,1,3.285685131,E2_BaeYJ
2,s8_t2_r2,3,fl,1,2.073296512,E2_BaeYJ
2,s9_t2_r2,1,fl,3,5.031397143,E2_BaeYJ
2,s9_t2_r2,2,fl,4,0.657711131,E2_BaeYJ
2,s9_t2_r2,3,fl,4,2.405028629,E2_BaeYJ
2,s1_t2_r2,1,in,5,0.614767166,E2_BaeYJ
2,s1_t2_r2,2,in,5,-0.220269768,E2_BaeYJ
2,s1_t2_r2,3,in,5,-0.143332421,E2_BaeYJ
2,s10_t2_r2,1,in,2,0.245488583,E2_BaeYJ
2,s10_t2_r2,2,in,2,0.151969923,E2_BaeYJ
2,s10_t2_r2,3,in,2,0.11697061,E2_BaeYJ
2,s2_t2_r2,1,in,5,0.094926108,E2_BaeYJ
2,s2_t2_r2,2,in,5,-0.22688151,E2_BaeYJ
2,s2_t2_r2,3,in,5,0.045315856,E2_BaeYJ
2,s3_t2_r2,1,in,1,5.346962582,E2_BaeYJ
2,s3_t2_r2,2,in,1,1.173307174,E2_BaeYJ
2,s3_t2_r2,3,in,1,-0.064125711,E2_BaeYJ
2,s4_t2_r2,1,in,3,0.015507878,E2_BaeYJ
2,s4_t2_r2,2,in,3,0.180754445,E2_BaeYJ
2,s4_t2_r2,3,in,2,0.480384114,E2_BaeYJ
2,s5_t2_r2,1,in,2,1.527987689,E2_BaeYJ
2,s5_t2_r2,2,in,2,0.315948914,E2_BaeYJ
2,s5_t2_r2,3,in,2,0.063658579,E2_BaeYJ
2,s6_t2_r2,1,in,1,0.415263597,E2_BaeYJ
2,s6_t2_r2,2,in,1,0.002856489,E2_BaeYJ
2,s6_t2_r2,3,in,2,-0.000574651,E2_BaeYJ
2,s7_t2_r2,1,in,2,1.576239371,E2_BaeYJ
2,s7_t2_r2,2,in,1,-0.014579517,E2_BaeYJ
2,s7_t2_r2,3,in,2,0.002983857,E2_BaeYJ
2,s8_t2_r2,1,in,2,0.156972686,E2_BaeYJ
2,s8_t2_r2,2,in,2,0.723582596,E2_BaeYJ
2,s8_t2_r2,3,in,2,0.13805723,E2_BaeYJ
2,s9_t2_r2,1,in,4,-0.094453536,E2_BaeYJ
2,s9_t2_r2,2,in,5,-0.113320009,E2_BaeYJ
2,s9_t2_r2,3,in,5,-0.23501687,E2_BaeYJ
2,s1_t2_r2,1,ac,6,1.5046763,E2_HanSS
2,s1_t2_r2,2,ac,6,0.3826853,E2_HanSS
2,s1_t2_r2,3,ac,6,1.7759653,E2_HanSS
2,s10_t2_r2,1,ac,2,1.4997831,E2_HanSS
2,s10_t2_r2,2,ac,3,-0.0137931,E2_HanSS
2,s10_t2_r2,3,ac,3,0.2561797,E2_HanSS
2,s2_t2_r2,1,ac,6,4.9580206,E2_HanSS
2,s2_t2_r2,2,ac,6,0.2852501,E2_HanSS
2,s2_t2_r2,3,ac,6,2.6529755,E2_HanSS
2,s3_t2_r2,1,ac,2,1.8681697,E2_HanSS
2,s3_t2_r2,2,ac,2,2.5456281,E2_HanSS
2,s3_t2_r2,3,ac,2,1.0455059,E2_HanSS
2,s4_t2_r2,1,ac,3,2.0980935,E2_HanSS
2,s4_t2_r2,2,ac,4,0.2525677,E2_HanSS
2,s4_t2_r2,3,ac,3,3.1824788,E2_HanSS
2,s5_t2_r2,1,ac,2,1.6103278,E2_HanSS
2,s5_t2_r2,2,ac,2,2.8021866,E2_HanSS
2,s5_t2_r2,3,ac,2,4.4926382,E2_HanSS
2,s6_t2_r2,1,ac,2,6.1798998,E2_HanSS
2,s6_t2_r2,2,ac,3,1.4555419,E2_HanSS
2,s6_t2_r2,3,ac,3,2.9428637,E2_HanSS
2,s7_t2_r2,1,ac,3,0.2257097,E2_HanSS
2,s7_t2_r2,2,ac,3,1.3153485,E2_HanSS
2,s7_t2_r2,3,ac,3,0.0817863,E2_HanSS
2,s8_t2_r2,1,ac,3,3.3916406,E2_HanSS
2,s8_t2_r2,2,ac,2,1.9955916,E2_HanSS
2,s8_t2_r2,3,ac,3,2.184364,E2_HanSS
2,s9_t2_r2,1,ac,4,0.8464945,E2_HanSS
2,s9_t2_r2,2,ac,4,0.8755464,E2_HanSS
2,s9_t2_r2,3,ac,4,1.0652041,E2_HanSS
2,s1_t2_r2,1,comp,3,8.4973723,E2_HanSS
2,s1_t2_r2,2,comp,6,5.6679599,E2_HanSS
2,s1_t2_r2,3,comp,6,4.7622913,E2_HanSS
2,s10_t2_r2,1,comp,3,3.661148,E2_HanSS
2,s10_t2_r2,2,comp,3,3.5682385,E2_HanSS
2,s10_t2_r2,3,comp,3,3.0112217,E2_HanSS
2,s2_t2_r2,1,comp,6,3.0615545,E2_HanSS
2,s2_t2_r2,2,comp,7,3.1481384,E2_HanSS
2,s2_t2_r2,3,comp,7,3.3112351,E2_HanSS
2,s3_t2_r2,1,comp,3,5.9566951,E2_HanSS
2,s3_t2_r2,2,comp,3,4.5546769,E2_HanSS
2,s3_t2_r2,3,comp,3,3.2143002,E2_HanSS
2,s4_t2_r2,1,comp,3,4.9600872,E2_HanSS
2,s4_t2_r2,2,comp,4,8.025581,E2_HanSS
2,s4_t2_r2,3,comp,5,3.556106,E2_HanSS
2,s5_t2_r2,1,comp,2,7.6077247,E2_HanSS
2,s5_t2_r2,2,comp,2,5.9999607,E2_HanSS
2,s5_t2_r2,3,comp,2,2.4476523,E2_HanSS
2,s6_t2_r2,1,comp,4,11.9861216,E2_HanSS
2,s6_t2_r2,2,comp,4,4.8152538,E2_HanSS
2,s6_t2_r2,3,comp,4,1.4893322,E2_HanSS
2,s7_t2_r2,1,comp,4,6.1638362,E2_HanSS
2,s7_t2_r2,2,comp,5,5.5022292,E2_HanSS
2,s7_t2_r2,3,comp,5,3.396645,E2_HanSS
2,s8_t2_r2,1,comp,3,0.7471607,E2_HanSS
2,s8_t2_r2,2,comp,3,3.8991768,E2_HanSS
2,s8_t2_r2,3,comp,3,3.5835362,E2_HanSS
2,s9_t2_r2,1,comp,5,5.7993411,E2_HanSS
2,s9_t2_r2,2,comp,5,3.0300963,E2_HanSS
2,s9_t2_r2,3,comp,5,4.0775802,E2_HanSS
2,s1_t2_r2,1,fl,7,6.9680769,E2_HanSS
2,s1_t2_r2,2,fl,6,2.8644891,E2_HanSS
2,s1_t2_r2,3,fl,7,2.2109812,E2_HanSS
2,s10_t2_r2,1,fl,2,3.1893545,E2_HanSS
2,s10_t2_r2,2,fl,3,4.137012,E2_HanSS
2,s10_t2_r2,3,fl,3,2.489368,E2_HanSS
2,s2_t2_r2,1,fl,6,2.3932142,E2_HanSS
2,s2_t2_r2,2,fl,7,1.3063661,E2_HanSS
2,s2_t2_r2,3,fl,7,2.6232044,E2_HanSS
2,s3_t2_r2,1,fl,2,3.2636383,E2_HanSS
2,s3_t2_r2,2,fl,2,3.1137089,E2_HanSS
2,s3_t2_r2,3,fl,3,0.5177642,E2_HanSS
2,s4_t2_r2,1,fl,4,3.6754512,E2_HanSS
2,s4_t2_r2,2,fl,4,0.8192302,E2_HanSS
2,s4_t2_r2,3,fl,5,3.0376611,E2_HanSS
2,s5_t2_r2,1,fl,2,2.4748118,E2_HanSS
2,s5_t2_r2,2,fl,2,1.9788968,E2_HanSS
2,s5_t2_r2,3,fl,2,1.0485143,E2_HanSS
2,s6_t2_r2,1,fl,2,2.2645156,E2_HanSS
2,s6_t2_r2,2,fl,3,1.4039866,E2_HanSS
2,s6_t2_r2,3,fl,3,0.3265058,E2_HanSS
2,s7_t2_r2,1,fl,3,3.1981653,E2_HanSS
2,s7_t2_r2,2,fl,4,1.0306212,E2_HanSS
2,s7_t2_r2,3,fl,3,0.3715833,E2_HanSS
2,s8_t2_r2,1,fl,3,2.671135,E2_HanSS
2,s8_t2_r2,2,fl,4,3.6421875,E2_HanSS
2,s8_t2_r2,3,fl,4,0.4322201,E2_HanSS
2,s9_t2_r2,1,fl,7,22.8667913,E2_HanSS
2,s9_t2_r2,2,fl,5,3.0036604,E2_HanSS
2,s9_t2_r2,3,fl,5,2.0121124,E2_HanSS
2,s1_t2_r2,1,in,7,2.3137034,E2_HanSS
2,s1_t2_r2,2,in,7,1.7594872,E2_HanSS
2,s1_t2_r2,3,in,7,1.4847371,E2_HanSS
2,s10_t2_r2,1,in,4,1.1237878,E2_HanSS
2,s10_t2_r2,2,in,4,2.6844601,E2_HanSS
2,s10_t2_r2,3,in,3,1.8779154,E2_HanSS
2,s2_t2_r2,1,in,7,1.7902191,E2_HanSS
2,s2_t2_r2,2,in,7,1.1467191,E2_HanSS
2,s2_t2_r2,3,in,7,2.8368553,E2_HanSS
2,s3_t2_r2,1,in,3,0.9683808,E2_HanSS
2,s3_t2_r2,2,in,3,2.7212823,E2_HanSS
2,s3_t2_r2,3,in,2,3.7554347,E2_HanSS
2,s4_t2_r2,1,in,4,1.7029263,E2_HanSS
2,s4_t2_r2,2,in,5,2.2379917,E2_HanSS
2,s4_t2_r2,3,in,4,3.9642756,E2_HanSS
2,s5_t2_r2,1,in,1,8.3702363,E2_HanSS
2,s5_t2_r2,2,in,2,1.5869068,E2_HanSS
2,s5_t2_r2,3,in,2,2.3506796,E2_HanSS
2,s6_t2_r2,1,in,4,1.5435573,E2_HanSS
2,s6_t2_r2,2,in,3,1.2668525,E2_HanSS
2,s6_t2_r2,3,in,3,1.3846187,E2_HanSS
2,s7_t2_r2,1,in,4,1.1146518,E2_HanSS
2,s7_t2_r2,2,in,4,0.8819813,E2_HanSS
2,s7_t2_r2,3,in,4,1.1406377,E2_HanSS
2,s8_t2_r2,1,in,4,1.6089502,E2_HanSS
2,s8_t2_r2,2,in,3,3.0335274,E2_HanSS
2,s8_t2_r2,3,in,5,0.6312584,E2_HanSS
2,s9_t2_r2,1,in,5,1.7886637,E2_HanSS
2,s9_t2_r2,2,in,5,2.0094854,E2_HanSS
2,s9_t2_r2,3,in,6,2.2227952,E2_HanSS
2,s1_t2_r2,1,ac,6,-0.4624242,E2_KimDH
2,s1_t2_r2,2,ac,6,-0.3877012,E2_KimDH
2,s1_t2_r2,3,ac,6,-0.3326957,E2_KimDH
2,s10_t2_r2,1,ac,6,-0.0806928,E2_KimDH
2,s10_t2_r2,2,ac,6,-0.4298685,E2_KimDH
2,s10_t2_r2,3,ac,6,0.0337985,E2_KimDH
2,s2_t2_r2,1,ac,6,-0.4404053,E2_KimDH
2,s2_t2_r2,2,ac,5,-0.3449525,E2_KimDH
2,s2_t2_r2,3,ac,6,-0.1431922,E2_KimDH
2,s3_t2_r2,1,ac,6,-0.429003,E2_KimDH
2,s3_t2_r2,2,ac,6,-0.4277166,E2_KimDH
2,s3_t2_r2,3,ac,6,-0.3645526,E2_KimDH
2,s4_t2_r2,1,ac,5,-0.3380191,E2_KimDH
2,s4_t2_r2,2,ac,5,-0.3319832,E2_KimDH
2,s4_t2_r2,3,ac,5,-0.485207,E2_KimDH
2,s5_t2_r2,1,ac,4,0.4964258,E2_KimDH
2,s5_t2_r2,2,ac,5,0.0271974,E2_KimDH
2,s5_t2_r2,3,ac,5,-0.0566048,E2_KimDH
2,s6_t2_r2,1,ac,6,-0.1235324,E2_KimDH
2,s6_t2_r2,2,ac,6,-0.2873587,E2_KimDH
2,s6_t2_r2,3,ac,6,0.1244664,E2_KimDH
2,s7_t2_r2,1,ac,5,-0.2760196,E2_KimDH
2,s7_t2_r2,2,ac,5,-0.2864776,E2_KimDH
2,s7_t2_r2,3,ac,6,-0.4146872,E2_KimDH
2,s8_t2_r2,1,ac,6,-0.4168758,E2_KimDH
2,s8_t2_r2,2,ac,6,0.1152131,E2_KimDH
2,s8_t2_r2,3,ac,6,-0.0054897,E2_KimDH
2,s9_t2_r2,1,ac,6,-0.3480937,E2_KimDH
2,s9_t2_r2,2,ac,6,-0.4150547,E2_KimDH
2,s9_t2_r2,3,ac,6,-0.1520377,E2_KimDH
2,s1_t2_r2,1,comp,6,-0.4781809,E2_KimDH
2,s1_t2_r2,2,comp,5,-0.4142737,E2_KimDH
2,s1_t2_r2,3,comp,5,-0.2124721,E2_KimDH
2,s10_t2_r2,1,comp,6,-0.4002765,E2_KimDH
2,s10_t2_r2,2,comp,6,-0.0754212,E2_KimDH
2,s10_t2_r2,3,comp,6,-0.2217233,E2_KimDH
2,s2_t2_r2,1,comp,6,-0.4247033,E2_KimDH
2,s2_t2_r2,2,comp,6,-0.4071352,E2_KimDH
2,s2_t2_r2,3,comp,6,-0.3407306,E2_KimDH
2,s3_t2_r2,1,comp,6,-0.4085622,E2_KimDH
2,s3_t2_r2,2,comp,6,-0.2864156,E2_KimDH
2,s3_t2_r2,3,comp,6,-0.4723521,E2_KimDH
2,s4_t2_r2,1,comp,5,-0.4344341,E2_KimDH
2,s4_t2_r2,2,comp,5,-0.1073249,E2_KimDH
2,s4_t2_r2,3,comp,6,0.2205774,E2_KimDH
2,s5_t2_r2,1,comp,5,-0.4243885,E2_KimDH
2,s5_t2_r2,2,comp,6,-0.3673077,E2_KimDH
2,s5_t2_r2,3,comp,6,-0.3197475,E2_KimDH
2,s6_t2_r2,1,comp,6,-0.3309057,E2_KimDH
2,s6_t2_r2,2,comp,6,-0.4480974,E2_KimDH
2,s6_t2_r2,3,comp,6,-0.4187855,E2_KimDH
2,s7_t2_r2,1,comp,4,-0.3882574,E2_KimDH
2,s7_t2_r2,2,comp,5,-0.431239,E2_KimDH
2,s7_t2_r2,3,comp,6,-0.2602086,E2_KimDH
2,s8_t2_r2,1,comp,6,6.3174077,E2_KimDH
2,s8_t2_r2,2,comp,6,-0.0608647,E2_KimDH
2,s8_t2_r2,3,comp,6,-0.4302921,E2_KimDH
2,s9_t2_r2,1,comp,6,-0.4203413,E2_KimDH
2,s9_t2_r2,2,comp,5,-0.0851253,E2_KimDH
2,s9_t2_r2,3,comp,6,-0.4047965,E2_KimDH
2,s1_t2_r2,1,fl,6,-0.4253133,E2_KimDH
2,s1_t2_r2,2,fl,6,-0.2285166,E2_KimDH
2,s1_t2_r2,3,fl,6,-0.2855185,E2_KimDH
2,s10_t2_r2,1,fl,5,-0.4638729,E2_KimDH
2,s10_t2_r2,2,fl,6,-0.4327872,E2_KimDH
2,s10_t2_r2,3,fl,6,-0.3895277,E2_KimDH
2,s2_t2_r2,1,fl,6,-0.1278761,E2_KimDH
2,s2_t2_r2,2,fl,6,0.2507796,E2_KimDH
2,s2_t2_r2,3,fl,6,-0.3229314,E2_KimDH
2,s3_t2_r2,1,fl,5,-0.3451235,E2_KimDH
2,s3_t2_r2,2,fl,5,-0.1617236,E2_KimDH
2,s3_t2_r2,3,fl,6,-0.2377109,E2_KimDH
2,s4_t2_r2,1,fl,5,-0.3029938,E2_KimDH
2,s4_t2_r2,2,fl,6,-0.3491718,E2_KimDH
2,s4_t2_r2,3,fl,6,-0.102567,E2_KimDH
2,s5_t2_r2,1,fl,4,-0.4380945,E2_KimDH
2,s5_t2_r2,2,fl,4,0.2054548,E2_KimDH
2,s5_t2_r2,3,fl,4,-0.4420421,E2_KimDH
2,s6_t2_r2,1,fl,6,-0.2231439,E2_KimDH
2,s6_t2_r2,2,fl,6,-0.3759849,E2_KimDH
2,s6_t2_r2,3,fl,6,-0.2692733,E2_KimDH
2,s7_t2_r2,1,fl,5,-0.5242411,E2_KimDH
2,s7_t2_r2,2,fl,5,-0.4233319,E2_KimDH
2,s7_t2_r2,3,fl,6,-0.2776626,E2_KimDH
2,s8_t2_r2,1,fl,5,-0.3242386,E2_KimDH
2,s8_t2_r2,2,fl,6,-0.3367262,E2_KimDH
2,s8_t2_r2,3,fl,6,-0.4035776,E2_KimDH
2,s9_t2_r2,1,fl,6,3.8871042,E2_KimDH
2,s9_t2_r2,2,fl,6,-0.4144802,E2_KimDH
2,s9_t2_r2,3,fl,6,-0.3597884,E2_KimDH
2,s1_t2_r2,1,in,5,-0.4523121,E2_KimDH
2,s1_t2_r2,2,in,6,-0.5210614,E2_KimDH
2,s1_t2_r2,3,in,6,-0.4627822,E2_KimDH
2,s10_t2_r2,1,in,6,0.1660325,E2_KimDH
2,s10_t2_r2,2,in,6,-0.3662316,E2_KimDH
2,s10_t2_r2,3,in,6,-0.5060421,E2_KimDH
2,s2_t2_r2,1,in,6,-0.4202169,E2_KimDH
2,s2_t2_r2,2,in,5,-0.4071391,E2_KimDH
2,s2_t2_r2,3,in,6,-0.4132733,E2_KimDH
2,s3_t2_r2,1,in,6,-0.451246,E2_KimDH
2,s3_t2_r2,2,in,6,-0.0649817,E2_KimDH
2,s3_t2_r2,3,in,6,-0.2888642,E2_KimDH
2,s4_t2_r2,1,in,5,-0.4942477,E2_KimDH
2,s4_t2_r2,2,in,5,-0.3275547,E2_KimDH
2,s4_t2_r2,3,in,5,-0.1312671,E2_KimDH
2,s5_t2_r2,1,in,5,0.1485176,E2_KimDH
2,s5_t2_r2,2,in,4,-0.4517354,E2_KimDH
2,s5_t2_r2,3,in,5,-0.3145118,E2_KimDH
2,s6_t2_r2,1,in,6,-0.158508,E2_KimDH
2,s6_t2_r2,2,in,6,-0.3469518,E2_KimDH
2,s6_t2_r2,3,in,6,-0.4434849,E2_KimDH
2,s7_t2_r2,1,in,6,-0.3710665,E2_KimDH
2,s7_t2_r2,2,in,6,-0.3814702,E2_KimDH
2,s7_t2_r2,3,in,6,-0.0095085,E2_KimDH
2,s8_t2_r2,1,in,6,0.00912,E2_KimDH
2,s8_t2_r2,2,in,6,-0.3756376,E2_KimDH
2,s8_t2_r2,3,in,6,-0.3444173,E2_KimDH
