experiments,stimulus,response,goodness,rt,subj
1,s1_t1_r2,ac,7,3.7770913,E1_LeeYS
1,s1_t1_r2,ac,6,2.9818898,E1_LeeYS
1,s1_t1_r2,ac,6,2.3103248,E1_LeeYS
1,s10_t1_r2,ac,3,3.1281392,E1_LeeYS
1,s10_t1_r2,ac,3,3.8243042,E1_LeeYS
1,s10_t1_r2,ac,4,4.030868,E1_LeeYS
1,s2_t1_r2,ac,6,3.6053252,E1_LeeYS
1,s2_t1_r2,ac,6,1.835142,E1_LeeYS
1,s2_t1_r2,ac,6,2.6000136,E1_LeeYS
1,s3_t1_r2,ac,1,2.5541867,E1_LeeYS
1,s3_t1_r2,ac,3,2.9974683,E1_LeeYS
1,s3_t1_r2,ac,2,1.5538882,E1_LeeYS
1,s4_t1_r2,ac,3,2.9837084,E1_LeeYS
1,s4_t1_r2,ac,1,2.7052496,E1_LeeYS
1,s4_t1_r2,ac,2,4.1040564,E1_LeeYS
1,s5_t1_r2,ac,2,7.2360619,E1_LeeYS
1,s5_t1_r2,ac,3,2.6574771,E1_LeeYS
1,s5_t1_r2,ac,4,2.1098628,E1_LeeYS
1,s6_t1_r2,ac,3,3.658079,E1_LeeYS
1,s6_t1_r2,ac,3,4.0507553,E1_LeeYS
1,s6_t1_r2,ac,3,3.0512116,E1_LeeYS
1,s7_t1_r2,ac,5,4.2408421,E1_LeeYS
1,s7_t1_r2,ac,4,3.0659917,E1_LeeYS
1,s7_t1_r2,ac,4,1.4244384,E1_LeeYS
1,s8_t1_r2,ac,7,3.7153725,E1_LeeYS
1,s8_t1_r2,ac,6,2.8010988,E1_LeeYS
1,s8_t1_r2,ac,6,2.6762282,E1_LeeYS
1,s9_t1_r2,ac,4,5.3960238,E1_LeeYS
1,s9_t1_r2,ac,4,2.9441827,E1_LeeYS
1,s9_t1_r2,ac,5,2.9242898,E1_LeeYS
1,s1_t1_r2,comp,5,16.542771,E1_LeeYS
1,s1_t1_r2,comp,6,6.4547364,E1_LeeYS
1,s1_t1_r2,comp,6,6.603608,E1_LeeYS
1,s10_t1_r2,comp,4,6.3323856,E1_LeeYS
1,s10_t1_r2,comp,4,4.7483706,E1_LeeYS
1,s10_t1_r2,comp,3,5.475367,E1_LeeYS
1,s2_t1_r2,comp,5,7.7677325,E1_LeeYS
1,s2_t1_r2,comp,6,8.669336,E1_LeeYS
1,s2_t1_r2,comp,5,6.8398592,E1_LeeYS
1,s3_t1_r2,comp,3,10.2269294,E1_LeeYS
1,s3_t1_r2,comp,4,5.1502814,E1_LeeYS
1,s3_t1_r2,comp,4,4.6254841,E1_LeeYS
1,s4_t1_r2,comp,3,8.4667814,E1_LeeYS
1,s4_t1_r2,comp,4,5.7544314,E1_LeeYS
1,s4_t1_r2,comp,3,5.1503443,E1_LeeYS
1,s5_t1_r2,comp,4,11.3796485,E1_LeeYS
1,s5_t1_r2,comp,4,10.058823,E1_LeeYS
1,s5_t1_r2,comp,3,10.066877,E1_LeeYS
1,s6_t1_r2,comp,5,8.1349956,E1_LeeYS
1,s6_t1_r2,comp,7,1.1548527,E1_LeeYS
1,s6_t1_r2,comp,4,5.9545186,E1_LeeYS
1,s7_t1_r2,comp,4,7.2594713,E1_LeeYS
1,s7_t1_r2,comp,3,6.0697272,E1_LeeYS
1,s7_t1_r2,comp,4,5.334799,E1_LeeYS
1,s8_t1_r2,comp,7,1.5424254,E1_LeeYS
1,s8_t1_r2,comp,7,5.4569601,E1_LeeYS
1,s8_t1_r2,comp,6,4.7040333,E1_LeeYS
1,s9_t1_r2,comp,5,7.0494062,E1_LeeYS
1,s9_t1_r2,comp,5,6.3318742,E1_LeeYS
1,s9_t1_r2,comp,5,4.7660343,E1_LeeYS
1,s1_t1_r2,fl,5,4.1615143,E1_LeeYS
1,s1_t1_r2,fl,6,5.2027662,E1_LeeYS
1,s1_t1_r2,fl,6,4.9056157,E1_LeeYS
1,s10_t1_r2,fl,3,3.8998309,E1_LeeYS
1,s10_t1_r2,fl,4,3.8645044,E1_LeeYS
1,s10_t1_r2,fl,4,3.6507661,E1_LeeYS
1,s2_t1_r2,fl,6,6.5402548,E1_LeeYS
1,s2_t1_r2,fl,5,4.8176688,E1_LeeYS
1,s2_t1_r2,fl,6,4.127267,E1_LeeYS
1,s3_t1_r2,fl,1,4.6782498,E1_LeeYS
1,s3_t1_r2,fl,2,4.2329893,E1_LeeYS
1,s3_t1_r2,fl,2,2.6322394,E1_LeeYS
1,s4_t1_r2,fl,1,4.5030659,E1_LeeYS
1,s4_t1_r2,fl,2,3.5494674,E1_LeeYS
1,s4_t1_r2,fl,2,3.5052857,E1_LeeYS
1,s5_t1_r2,fl,4,8.1342141,E1_LeeYS
1,s5_t1_r2,fl,3,3.8913854,E1_LeeYS
1,s5_t1_r2,fl,4,3.6183663,E1_LeeYS
1,s6_t1_r2,fl,4,4.7562626,E1_LeeYS
1,s6_t1_r2,fl,4,3.9845908,E1_LeeYS
1,s6_t1_r2,fl,3,4.1515986,E1_LeeYS
1,s7_t1_r2,fl,3,3.9081527,E1_LeeYS
1,s7_t1_r2,fl,4,4.2235703,E1_LeeYS
1,s7_t1_r2,fl,4,1.6743983,E1_LeeYS
1,s8_t1_r2,fl,7,4.1096354,E1_LeeYS
1,s8_t1_r2,fl,7,3.7514263,E1_LeeYS
1,s8_t1_r2,fl,7,3.287676,E1_LeeYS
1,s9_t1_r2,fl,3,4.1619839,E1_LeeYS
1,s9_t1_r2,fl,4,3.9442799,E1_LeeYS
1,s9_t1_r2,fl,4,3.436524,E1_LeeYS
1,s1_t1_r2,in,7,3.3874298,E1_LeeYS
1,s1_t1_r2,in,7,3.594543,E1_LeeYS
1,s1_t1_r2,in,6,3.6463359,E1_LeeYS
1,s10_t1_r2,in,3,2.8979981,E1_LeeYS
1,s10_t1_r2,in,4,2.9397471,E1_LeeYS
1,s10_t1_r2,in,3,1.5995069,E1_LeeYS
1,s2_t1_r2,in,7,3.2690195,E1_LeeYS
1,s2_t1_r2,in,7,1.8017546,E1_LeeYS
1,s2_t1_r2,in,6,2.0234509,E1_LeeYS
1,s3_t1_r2,in,4,3.260371,E1_LeeYS
1,s3_t1_r2,in,4,3.2802102,E1_LeeYS
1,s3_t1_r2,in,3,1.6216139,E1_LeeYS
1,s4_t1_r2,in,3,3.3573264,E1_LeeYS
1,s4_t1_r2,in,3,2.2382864,E1_LeeYS
1,s4_t1_r2,in,3,1.1887598,E1_LeeYS
1,s5_t1_r2,in,3,6.403736,E1_LeeYS
1,s5_t1_r2,in,3,3.0328549,E1_LeeYS
1,s5_t1_r2,in,3,3.7451532,E1_LeeYS
1,s6_t1_r2,in,4,5.3523057,E1_LeeYS
1,s6_t1_r2,in,3,2.7208424,E1_LeeYS
1,s6_t1_r2,in,3,2.6828262,E1_LeeYS
1,s7_t1_r2,in,4,3.0596436,E1_LeeYS
1,s7_t1_r2,in,3,3.9069531,E1_LeeYS
1,s7_t1_r2,in,4,2.018266,E1_LeeYS
1,s8_t1_r2,in,7,2.6784414,E1_LeeYS
1,s8_t1_r2,in,7,2.8992716,E1_LeeYS
1,s8_t1_r2,in,6,3.042059,E1_LeeYS
1,s9_t1_r2,in,3,3.2872417,E1_LeeYS
1,s9_t1_r2,in,4,2.9981146,E1_LeeYS
1,s9_t1_r2,in,5,4.2761169,E1_LeeYS
1,s1_t1_r2,ac,3,5.7232484,E1_SungYW
1,s1_t1_r2,ac,3,3.6779653,E1_SungYW
1,s1_t1_r2,ac,3,2.5983232,E1_SungYW
1,s10_t1_r2,ac,3,4.0151705,E1_SungYW
1,s10_t1_r2,ac,3,6.5917174,E1_SungYW
1,s10_t1_r2,ac,4,2.2967524,E1_SungYW
1,s2_t1_r2,ac,6,3.6981371,E1_SungYW
1,s2_t1_r2,ac,6,3.3512755,E1_SungYW
1,s2_t1_r2,ac,6,3.3888893,E1_SungYW
1,s3_t1_r2,ac,3,2.8489258,E1_SungYW
1,s3_t1_r2,ac,3,2.8232705,E1_SungYW
1,s3_t1_r2,ac,3,2.9097947,E1_SungYW
1,s4_t1_r2,ac,2,3.9255341,E1_SungYW
1,s4_t1_r2,ac,3,2.9069524,E1_SungYW
1,s4_t1_r2,ac,3,1.3721156,E1_SungYW
1,s5_t1_r2,ac,3,7.5239685,E1_SungYW
1,s5_t1_r2,ac,3,7.8478596,E1_SungYW
1,s5_t1_r2,ac,3,7.3472091,E1_SungYW
1,s6_t1_r2,ac,4,7.653179,E1_SungYW
1,s6_t1_r2,ac,4,3.9588431,E1_SungYW
1,s6_t1_r2,ac,4,2.4967707,E1_SungYW
1,s7_t1_r2,ac,3,3.1378295,E1_SungYW
1,s7_t1_r2,ac,3,3.0239515,E1_SungYW
1,s7_t1_r2,ac,3,2.3795578,E1_SungYW
1,s8_t1_r2,ac,5,3.2537688,E1_SungYW
1,s8_t1_r2,ac,5,2.9201087,E1_SungYW
1,s8_t1_r2,ac,5,1.6406846,E1_SungYW
1,s9_t1_r2,ac,5,3.2265188,E1_SungYW
1,s9_t1_r2,ac,5,2.8995303,E1_SungYW
1,s9_t1_r2,ac,5,2.9103327,E1_SungYW
1,s1_t1_r2,comp,4,13.3480796,E1_SungYW
1,s1_t1_r2,comp,3,5.9753036,E1_SungYW
1,s1_t1_r2,comp,3,4.3021747,E1_SungYW
1,s10_t1_r2,comp,5,7.4594718,E1_SungYW
1,s10_t1_r2,comp,5,4.7342301,E1_SungYW
1,s10_t1_r2,comp,5,4.7760251,E1_SungYW
1,s2_t1_r2,comp,6,5.3385649,E1_SungYW
1,s2_t1_r2,comp,6,4.4751093,E1_SungYW
1,s2_t1_r2,comp,6,3.639325,E1_SungYW
1,s3_t1_r2,comp,3,3.9332853,E1_SungYW
1,s3_t1_r2,comp,3,3.5935412,E1_SungYW
1,s3_t1_r2,comp,3,4.280125,E1_SungYW
1,s4_t1_r2,comp,4,13.7061159,E1_SungYW
1,s4_t1_r2,comp,4,3.9898518,E1_SungYW
1,s4_t1_r2,comp,3,4.1902386,E1_SungYW
1,s5_t1_r2,comp,5,14.3044312,E1_SungYW
1,s5_t1_r2,comp,5,8.653505,E1_SungYW
1,s5_t1_r2,comp,4,8.51875,E1_SungYW
1,s6_t1_r2,comp,3,5.7835449,E1_SungYW
1,s6_t1_r2,comp,3,7.5352639,E1_SungYW
1,s6_t1_r2,comp,5,4.3292992,E1_SungYW
1,s7_t1_r2,comp,6,8.3011064,E1_SungYW
1,s7_t1_r2,comp,3,4.4400472,E1_SungYW
1,s7_t1_r2,comp,3,3.6470354,E1_SungYW
1,s8_t1_r2,comp,6,5.6038433,E1_SungYW
1,s8_t1_r2,comp,7,4.2303807,E1_SungYW
1,s8_t1_r2,comp,6,3.5282862,E1_SungYW
1,s9_t1_r2,comp,5,8.6022429,E1_SungYW
1,s9_t1_r2,comp,6,3.67524,E1_SungYW
1,s9_t1_r2,comp,6,3.2434767,E1_SungYW
1,s1_t1_r2,fl,4,6.0425232,E1_SungYW
1,s1_t1_r2,fl,3,4.1830352,E1_SungYW
1,s1_t1_r2,fl,3,4.298288,E1_SungYW
1,s10_t1_r2,fl,3,3.8893268,E1_SungYW
1,s10_t1_r2,fl,4,3.1129305,E1_SungYW
1,s10_t1_r2,fl,4,5.207576,E1_SungYW
1,s2_t1_r2,fl,6,4.6970481,E1_SungYW
1,s2_t1_r2,fl,6,3.4610313,E1_SungYW
1,s2_t1_r2,fl,6,3.4081719,E1_SungYW
1,s3_t1_r2,fl,3,5.7661362,E1_SungYW
1,s3_t1_r2,fl,3,4.5518558,E1_SungYW
1,s3_t1_r2,fl,3,2.9950409,E1_SungYW
1,s4_t1_r2,fl,3,3.0401625,E1_SungYW
1,s4_t1_r2,fl,3,3.0880953,E1_SungYW
1,s4_t1_r2,fl,3,3.089955,E1_SungYW
1,s5_t1_r2,fl,3,8.8648767,E1_SungYW
1,s5_t1_r2,fl,3,8.9133682,E1_SungYW
1,s5_t1_r2,fl,3,7.2867328,E1_SungYW
1,s6_t1_r2,fl,4,4.6676077,E1_SungYW
1,s6_t1_r2,fl,4,3.800091,E1_SungYW
1,s6_t1_r2,fl,4,3.5434434,E1_SungYW
1,s7_t1_r2,fl,3,3.4871416,E1_SungYW
1,s7_t1_r2,fl,3,3.2033483,E1_SungYW
1,s7_t1_r2,fl,3,3.0569459,E1_SungYW
1,s8_t1_r2,fl,5,3.5932156,E1_SungYW
1,s8_t1_r2,fl,4,3.3345591,E1_SungYW
1,s8_t1_r2,fl,5,3.0771928,E1_SungYW
1,s9_t1_r2,fl,4,4.4496651,E1_SungYW
1,s9_t1_r2,fl,4,4.3064168,E1_SungYW
1,s9_t1_r2,fl,4,3.2039948,E1_SungYW
1,s1_t1_r2,in,3,4.5522302,E1_SungYW
1,s1_t1_r2,in,4,3.7531089,E1_SungYW
1,s1_t1_r2,in,4,3.6688363,E1_SungYW
1,s10_t1_r2,in,4,3.3087146,E1_SungYW
1,s10_t1_r2,in,5,2.8512907,E1_SungYW
1,s10_t1_r2,in,5,3.6233831,E1_SungYW
1,s2_t1_r2,in,6,4.2291708,E1_SungYW
1,s2_t1_r2,in,6,3.5041021,E1_SungYW
1,s2_t1_r2,in,6,3.2682848,E1_SungYW
1,s3_t1_r2,in,4,2.9613576,E1_SungYW
1,s3_t1_r2,in,5,2.8754973,E1_SungYW
1,s3_t1_r2,in,4,2.8832711,E1_SungYW
1,s4_t1_r2,in,5,3.0057373,E1_SungYW
1,s4_t1_r2,in,5,3.1486101,E1_SungYW
1,s4_t1_r2,in,5,3.190032,E1_SungYW
1,s5_t1_r2,in,4,8.4601281,E1_SungYW
1,s5_t1_r2,in,4,8.0661235,E1_SungYW
1,s5_t1_r2,in,5,7.8570651,E1_SungYW
1,s6_t1_r2,in,5,3.7984758,E1_SungYW
1,s6_t1_r2,in,5,3.6972986,E1_SungYW
1,s6_t1_r2,in,4,3.9792342,E1_SungYW
1,s7_t1_r2,in,5,3.7864035,E1_SungYW
1,s7_t1_r2,in,5,3.7434154,E1_SungYW
1,s7_t1_r2,in,4,3.0668935,E1_SungYW
1,s8_t1_r2,in,6,2.4899391,E1_SungYW
1,s8_t1_r2,in,6,2.7339133,E1_SungYW
1,s8_t1_r2,in,6,2.7137719,E1_SungYW
1,s9_t1_r2,in,6,3.3486706,E1_SungYW
1,s9_t1_r2,in,6,2.9330692,E1_SungYW
1,s9_t1_r2,in,6,2.8178052,E1_SungYW
1,s1_t1_r2,ac,5,-0.1277584,E1_YunYC
1,s1_t1_r2,ac,3,-0.1809235,E1_YunYC
1,s1_t1_r2,ac,6,-0.4185653,E1_YunYC
1,s10_t1_r2,ac,4,-0.0963191,E1_YunYC
1,s10_t1_r2,ac,3,2.8481775,E1_YunYC
1,s10_t1_r2,ac,4,0.0108101,E1_YunYC
1,s2_t1_r2,ac,4,-0.3365972,E1_YunYC
1,s2_t1_r2,ac,3,0.1923465,E1_YunYC
1,s2_t1_r2,ac,5,-0.2164494,E1_YunYC
1,s3_t1_r2,ac,4,-0.4189994,E1_YunYC
1,s3_t1_r2,ac,3,-0.3679301,E1_YunYC
1,s3_t1_r2,ac,3,-0.3781506,E1_YunYC
1,s4_t1_r2,ac,3,2.951425,E1_YunYC
1,s4_t1_r2,ac,2,-0.4183326,E1_YunYC
1,s4_t1_r2,ac,4,-0.2087486,E1_YunYC
1,s5_t1_r2,ac,1,-0.2233533,E1_YunYC
1,s5_t1_r2,ac,1,-0.4461861,E1_YunYC
1,s5_t1_r2,ac,1,-0.374706,E1_YunYC
1,s6_t1_r2,ac,2,-0.0481512,E1_YunYC
1,s6_t1_r2,ac,2,-0.3177159,E1_YunYC
1,s6_t1_r2,ac,4,0.0732583,E1_YunYC
1,s7_t1_r2,ac,3,-0.3777452,E1_YunYC
1,s7_t1_r2,ac,3,-0.1309513,E1_YunYC
1,s7_t1_r2,ac,4,-0.1982143,E1_YunYC
1,s8_t1_r2,ac,5,-0.2931322,E1_YunYC
1,s8_t1_r2,ac,4,-0.368707,E1_YunYC
1,s8_t1_r2,ac,5,0.1113783,E1_YunYC
1,s9_t1_r2,ac,3,-0.3111268,E1_YunYC
1,s9_t1_r2,ac,4,0.3247055,E1_YunYC
1,s9_t1_r2,ac,4,0.1111265,E1_YunYC
1,s1_t1_r2,comp,2,9.4264804,E1_YunYC
1,s1_t1_r2,comp,6,3.0729369,E1_YunYC
1,s1_t1_r2,comp,3,4.1518532,E1_YunYC
1,s10_t1_r2,comp,3,7.2379928,E1_YunYC
1,s10_t1_r2,comp,4,3.0235797,E1_YunYC
1,s10_t1_r2,comp,3,-0.0504642,E1_YunYC
1,s2_t1_r2,comp,6,-0.0384667,E1_YunYC
1,s2_t1_r2,comp,7,3.855523,E1_YunYC
1,s2_t1_r2,comp,2,2.1627734,E1_YunYC
1,s3_t1_r2,comp,3,1.0591301,E1_YunYC
1,s3_t1_r2,comp,2,2.8010269,E1_YunYC
1,s3_t1_r2,comp,3,10.2036718,E1_YunYC
1,s4_t1_r2,comp,1,7.0787275,E1_YunYC
1,s4_t1_r2,comp,4,2.9916331,E1_YunYC
1,s4_t1_r2,comp,2,-0.3904495,E1_YunYC
1,s5_t1_r2,comp,2,7.6788024,E1_YunYC
1,s5_t1_r2,comp,3,4.9144355,E1_YunYC
1,s5_t1_r2,comp,1,2.7446173,E1_YunYC
1,s6_t1_r2,comp,6,22.0793559,E1_YunYC
1,s6_t1_r2,comp,1,2.6727291,E1_YunYC
1,s6_t1_r2,comp,2,1.3924554,E1_YunYC
1,s7_t1_r2,comp,4,-0.1843373,E1_YunYC
1,s7_t1_r2,comp,4,3.0608749,E1_YunYC
1,s7_t1_r2,comp,2,1.7900547,E1_YunYC
1,s8_t1_r2,comp,6,2.9022279,E1_YunYC
1,s8_t1_r2,comp,4,3.0160511,E1_YunYC
1,s8_t1_r2,comp,7,2.9716101,E1_YunYC
1,s9_t1_r2,comp,5,0.7189878,E1_YunYC
1,s9_t1_r2,comp,5,6.1811495,E1_YunYC
1,s9_t1_r2,comp,4,-0.1844017,E1_YunYC
1,s1_t1_r2,fl,5,6.4712991,E1_YunYC
1,s1_t1_r2,fl,5,0.8425083,E1_YunYC
1,s1_t1_r2,fl,4,-0.3158433,E1_YunYC
1,s10_t1_r2,fl,4,4.8208818,E1_YunYC
1,s10_t1_r2,fl,4,3.0076894,E1_YunYC
1,s10_t1_r2,fl,4,2.911323,E1_YunYC
1,s2_t1_r2,fl,5,4.2315857,E1_YunYC
1,s2_t1_r2,fl,4,0.613074,E1_YunYC
1,s2_t1_r2,fl,6,2.2015247,E1_YunYC
1,s3_t1_r2,fl,3,1.8800749,E1_YunYC
1,s3_t1_r2,fl,3,-0.3376247,E1_YunYC
1,s3_t1_r2,fl,3,1.3908448,E1_YunYC
1,s4_t1_r2,fl,3,2.7618329,E1_YunYC
1,s4_t1_r2,fl,3,1.0115344,E1_YunYC
1,s4_t1_r2,fl,4,0.4576169,E1_YunYC
1,s5_t1_r2,fl,2,2.5242626,E1_YunYC
1,s5_t1_r2,fl,2,1.7240689,E1_YunYC
1,s5_t1_r2,fl,1,1.6943052,E1_YunYC
1,s6_t1_r2,fl,2,0.2253348,E1_YunYC
1,s6_t1_r2,fl,3,0.8723908,E1_YunYC
1,s6_t1_r2,fl,2,3.0225921,E1_YunYC
1,s7_t1_r2,fl,4,3.4527195,E1_YunYC
1,s7_t1_r2,fl,4,-0.253621,E1_YunYC
1,s7_t1_r2,fl,4,-0.3090921,E1_YunYC
1,s8_t1_r2,fl,5,9.7368249,E1_YunYC
1,s8_t1_r2,fl,5,2.3019015,E1_YunYC
1,s8_t1_r2,fl,5,0.1345738,E1_YunYC
1,s9_t1_r2,fl,4,0.363962,E1_YunYC
1,s9_t1_r2,fl,4,2.5816272,E1_YunYC
1,s9_t1_r2,fl,5,0.8286379,E1_YunYC
1,s1_t1_r2,in,4,3.5736475,E1_YunYC
1,s1_t1_r2,in,3,4.3993957,E1_YunYC
1,s1_t1_r2,in,3,0.1303357,E1_YunYC
1,s10_t1_r2,in,6,5.7255722,E1_YunYC
1,s10_t1_r2,in,5,5.0876726,E1_YunYC
1,s10_t1_r2,in,6,1.5004557,E1_YunYC
1,s2_t1_r2,in,3,8.2000883,E1_YunYC
1,s2_t1_r2,in,5,1.3909866,E1_YunYC
1,s2_t1_r2,in,5,-0.0605554,E1_YunYC
1,s3_t1_r2,in,3,0.1320148,E1_YunYC
1,s3_t1_r2,in,3,2.9019797,E1_YunYC
1,s3_t1_r2,in,2,0.4562845,E1_YunYC
1,s4_t1_r2,in,3,3.0619798,E1_YunYC
1,s4_t1_r2,in,2,2.9708772,E1_YunYC
1,s4_t1_r2,in,3,1.2323277,E1_YunYC
1,s5_t1_r2,in,1,2.0332052,E1_YunYC
1,s5_t1_r2,in,1,2.049947,E1_YunYC
1,s5_t1_r2,in,1,-0.1414709,E1_YunYC
1,s6_t1_r2,in,1,1.6120178,E1_YunYC
1,s6_t1_r2,in,1,1.8726332,E1_YunYC
1,s6_t1_r2,in,2,2.3274625,E1_YunYC
1,s7_t1_r2,in,3,3.1508453,E1_YunYC
1,s7_t1_r2,in,3,3.3839131,E1_YunYC
1,s7_t1_r2,in,3,1.2385882,E1_YunYC
1,s8_t1_r2,in,5,2.861992,E1_YunYC
1,s8_t1_r2,in,4,3.1595187,E1_YunYC
1,s8_t1_r2,in,5,0.8753588,E1_YunYC
1,s9_t1_r2,in,4,7.1290774,E1_YunYC
1,s9_t1_r2,in,5,2.8720303,E1_YunYC
1,s9_t1_r2,in,4,3.3013322,E1_YunYC